Drug,Dosage Strength,Dosage Form,Austria,Belgium,Bulgaria,Croatia,Republic Of Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Test Country
Ibuprofen,400 mg,tablets,None,2026-02-01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Ibuprofen,200 mg,tablets,None,2026-02-01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Ibuprofen,400 mg,capsules,None,2026-01-10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Ibuprofen,200 mg,capsules,None,2026-01-10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Folic acid,1 mg,tablets,None,2025-12-27,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Fluconazole,150 mg,tablets,None,2024-07-15,None,None,None,None,None,None,None,None,None,None,None,None,None,2025-04-12,None,None,None,None,None,None,None,None,None,None,None,None
Fluconazole,150 mg,capsules,None,2024-07-15,None,None,None,None,None,None,None,None,None,None,None,None,None,2024-04-12,None,None,None,None,None,None,None,None,None,None,None,None
Meloxicam,15 mg,solution for injection,None,None,2024-03-24,None,None,2023-10-16,2023-07-30,None,None,None,2025-12-14,None,None,None,None,2025-05-18,2026-07-20,None,None,None,None,None,None,None,None,None,None,None
Ascorbic Acid,500 mg,capsule,None,2025-07-26,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
